收费广场信息,,,,,
902,S00113700100301015,牟平南收费站入口广场,封闭式入口,37.180494372793405,121.41998497589681
903,S00113700100302010,牟平南收费站出口广场,封闭式出口,37.18057161387304,121.41996892914284
904,S00113700100302016,牟平南收费站出口广场,封闭式出口,37.18057161387304,121.41996892914284
905,S00113700100401010,乳山北收费站入口广场,封闭式入口,37.01019928508872,121.37602080467097
906,S00113700100401017,乳山北收费站入口广场,封闭式入口,37.01019758350597,121.37601404430582
907,S00113700100402010,乳山北收费站出口广场,封闭式出口,37.01029612460954,121.37606821024313
908,S00113700100402018,乳山北收费站出口广场,封闭式出口,37.01029612460954,121.37606821024313
909,S00113700100501010,诸往收费站入口广场,封闭式入口,36.95757832149856,121.36302406707978
910,S00113700100501019,诸往收费站入口广场,封闭式入口,36.957578773912005,121.3630210244653
911,S00113700100502010,诸往收费站出口广场,封闭式出口,36.95751096052332,121.36299258660154
912,S00113700100601010,海阳北收费站入口广场,封闭式入口,36.880994179990694,121.30638560351339
913,S00113700100602010,海阳北收费站出口广场,封闭式出口,36.88098236860337,121.30623460525818
914,S00113700100701010,海阳东收费站入口广场,封闭式入口,36.763976214657475,121.29401587504383
915,S00113700100702010,海阳东收费站出口广场,封闭式出口,36.763980370635394,121.29369553334801
916,S00123700100101010,无棣东收费站入口广场,封闭式入口,37.703152177744656,117.7229497955382
917,S00123700100102010,无棣东收费站出口广场,封闭式出口,37.7031248207327,117.72318999312546
918,S00123700100201010,阳信收费站入口广场,封闭式入口,37.6843519386626,117.63735206121046
919,S00123700100202010,阳信收费站出口广场,封闭式出口,37.68435599507244,117.63717711447791
920,S00123700200101010,庆云收费站入口广场,封闭式入口,37.70242848550369,117.40982713415954
921,S00123700200102010,庆云收费站出口广场,封闭式出口,37.70226227288859,117.40990965980929
922,S00123700200201010,乐陵收费站入口广场,封闭式入口,37.673009636906286,117.17431391547599
923,S00123700200202010,乐陵收费站出口广场,封闭式出口,37.672790979081995,117.1742295952901
924,S00123700200301010,宁津收费站入口广场,封闭式入口,37.568493937007005,116.79498335276125
925,S00123700200302010,宁津收费站出口广场,封闭式出口,37.56850672705217,116.79514141043185
926,S00123700200401010,德州东收费站入口广场,封闭式入口,37.47368849007589,116.45219113415956
927,S00123700200402010,德州东收费站出口广场,封闭式出口,37.4737119641601,116.45198013621585
928,S00123700200501010,德州北收费站主站入口广场,封闭式入口,37.50427839389829,116.35259847889607
929,S00123700200501020,德州北收费站辅站入口广场,封闭式入口,37.507635319296355,116.35463997198676
930,S00123700200502010,德州北收费站主站出口广场,封闭式出口,37.50439437602485,116.3526988298799
931,S00123700200502020,德州北收费站辅站出口广场,封闭式出口,37.50759405731584,116.35482937317809
932,S00123700200601010,德州西收费站入口广场,封闭式入口,37.516172036489294,116.31720609738605
933,S00123700200602010,德州西收费站出口广场,封闭式出口,37.51485371813672,116.31699452467603
934,S00123700200701010,景州主线收费站入口广场,,37.524695,116.308034
935,S00123700200701030,庙镇入口广场,封闭式入口,37.524695,116.308034
936,S00123700200702020,鲁冀主线收费站出口广场,,37.524695,116.308034
937,S00123700200702040,庙镇出口广场,封闭式出口,37.524695,116.308034
938,S00123700200804010,乐陵东收费广场,封闭式出+封闭式入,37.684047,117.261741
939,S00163700100101010,武备收费站入口广场,封闭式入口,36.85364581350507,120.33913786319103
940,S00163700100102010,武备收费站出口广场,封闭式出口,36.8535570897469,120.33907356415949
941,S00163700100201010,莱西收费站入口广场,封闭式入口,36.91466873450726,120.50246027404518
942,S00163700100202010,莱西收费站出口广场,封闭式出口,36.91464722146357,120.50236539753928
943,S00163700100301010,周格庄收费站出口广场,封闭式入口,36.928490,120.571082
944,S00163700100302010,周格庄收费站入口广场,封闭式出口,36.928746,120.571108
945,S00163700200101010,坊子收费站入口广场,封闭式入口,36.61796812575943,119.17697160832988
946,S00163700200102010,坊子收费站出口广场,封闭式出口,36.61807069301784,119.17696378230534
947,S00163700200201010,朱里收费站入口广场,封闭式入口,36.74518792536753,119.39959920702681
948,S00163700200202010,朱里收费站出口广场,封闭式出口,36.74519237886895,119.39943890572505
949,S00163700200301010,石埠收费站入口广场,封闭式入口,36.750083078692754,119.46971495112442
950,S00163700200302010,石埠收费站出口广场,封闭式出口,36.75005696551317,119.46989956569912
951,S00163700300101010,泽头收费站入口广场,封闭式入口,37.064472,121.582656
952,S00163700300102020,泽头收费站出口广场,封闭式出口,37.064472,121.582656
953,S00163700300201010,下初收费站入口广场,封闭式入口,37.055482,121.608704
954,S00163700300202020,下初收费站出口广场,封闭式出口,37.055482,121.608704
955,S00163700300301010,午极收费站入口广场,封闭式入口,37.078362,121.479715
956,S00163700300302020,午极收费站出口广场,封闭式出口,37.078362,121.479715
957,S00163700300401010,崖子收费站入口广场,封闭式入口,37.086529,121.285006
958,S00163700300402020,崖子收费站出口广场,封闭式出口,37.086529,121.285006
959,S00163700400101010,郭城收费站入口广场,封闭式入口,36.998183,121.087991
960,S00163700400102020,郭城收费站出口广场,封闭式出口,36.998183,121.087991
961,S00163700400201010,发城收费站入口广场,封闭式入口,36.996014,121.037997
962,S00163700400202020,发城收费站出口广场,封闭式出口,36.996014,121.037997
963,S00163700400301010,万第收费站入口广场,封闭式入口,36.905827,120.838343
964,S00163700400302020,万第收费站出口广场,封闭式出口,36.905827,120.838343
965,S00163700400401010,古柳收费站入口广场,封闭式入口,36.882675,120.708783
966,S00163700400402020,古柳收费站出口广场,封闭式出口,36.882675,120.708783
967,S00163700400501010,吕格庄收费站入口广场,封闭式入口,36.901076,120.649653
968,S00163700400502020,吕格庄收费站出口广场,封闭式出口,36.901076,120.649653
969,S00163700400601010,冯格庄收费站入口广场,封闭式入口,36.927752,120.583748
970,S00163700400602020,冯格庄收费站出口广场,封闭式出口,36.927752,120.583748
971,S00163700500101010,坊子西入口收费广场,封闭式入口,36.585878,119.106688
972,S00163700500102010,坊子西出口收费广场,封闭式出口,36.585343,119.106771
973,S00163700500201010,坊子入口收费广场,封闭式入口,36.618228,119.148693
974,S00163700500202010,坊子出口收费广场,封闭式出口,36.618516,119.148126
975,S00173700100101010,蓬莱收费站入口广场,封闭式入口,37.75453071027201,120.87058526703832
976,S00173700100102010,蓬莱收费站出口广场,封闭式出口,37.75457867452239,120.8712497194562
977,S00173700100201010,大辛店收费站入口广场,封闭式入口,37.57999727540758,120.90051026831912
978,S00173700100202010,大辛店收费站出口广场,封闭式出口,37.579920158983654,120.90043349537086
979,S00193700100101010,莱西东收费广场,封闭式入口,36.89654771900145,120.59140512242098
980,S00193700100102010,莱西东收费广场,封闭式出口,36.89640092674718,120.59120082607991
981,S00193700100201010,团旺收费广场,封闭式入口,36.75884999999998,120.55445026823736
982,S00193700100202010,团旺收费广场,封闭式出口,36.75885686859861,120.55456771617051
983,S00193700100301010,姜山收费广场,封闭式入口,36.63862750656541,120.52171027989404
984,S00193700100302010,姜山收费广场,封闭式出口,36.63862489947577,120.52188905065559
985,S00193700100401010,华山东收费广场,封闭式入口,36.54383192255453,120.56144535276125
986,S00193700100402010,华山东收费广场,封闭式出口,36.54386196685884,120.56125632631218
987,S00193700100501010,龙泉收费广场,封闭式入口,36.458798372965035,120.559053279894
988,S00193700100502010,龙泉收费广场,封闭式出口,36.458957584762004,120.55914325905245
989,S00193700100601010,即墨东收费广场,封闭式入口,36.40313323820962,120.55088713415955
990,S00193700100602010,即墨东收费广场,封闭式出口,36.40307507226103,120.55066879487984
991,S00193700100701010,惜福收费广场,封闭式入口,36.330682919591254,120.519393279894
992,S00193700100702010,惜福收费广场,封闭式出口,36.33080701281425,120.51940046009538
993,S00193700100801010,城阳收费广场,封闭式入口,36.28184014152852,120.4211080487845
994,S00193700100802010,城阳收费广场,封闭式出口,36.282202836488395,120.42081445946457
995,S00193700400101010,S19玲珑入口收费广场,封闭式入口,37.4080489174885,120.45463660934179
996,S00193700400102020,S19玲珑出口收费广场,封闭式出口,37.408042318254886,120.45477213311052
997,S00193700400201010,S19招远东入口收费广场,封闭式入口,37.34911582876127,120.48096676985456
998,S00193700400202020,S19招远东出口收费广场,封闭式出口,37.34917440119037,120.48100385522149
999,S00193700400301010,S19毕郭入口收费广场,封闭式入口,37.225009938043286,120.51961494969335
1000,S00193700400302020,S19毕郭出口收费广场,封闭式出口,37.225000016770736,120.5195542967253
1001,S00193700400401010,S19马连庄入口收费广场,封闭式入口,37.07783999545045,120.51862110529726
1002,S00193700400402020,S19马连庄出口收费广场,封闭式出口,37.07789542387708,120.51861938864533
1003,S00233700100101010,潍日滨海收费站入口广场,封闭式入口,37.0145151134204,119.08077474016162
1004,S00233700100102010,潍日滨海收费站出口广场,封闭式出口,37.01443338738548,119.08124161009977
1005,S00233700100201010,潍日潍城收费站入口广场,封闭式入口,36.79469628509267,118.97484280027632
1006,S00233700100202010,潍日潍城收费站出口广场,封闭式出口,36.79490580474925,118.97451930338602
1007,S00263700100101010,莱泰杨庄收费站入口广场,封闭式入口,36.223108041553715,117.44698391750273
1008,S00263700100102010,莱泰杨庄收费站出口广场,封闭式出口,36.223136497872304,117.44720875890376
1009,S00263700100201010,莱芜西收费站入口广场,封闭式入口,36.199029969765036,117.59730797668645
1010,S00263700100202010,莱芜西收费站出口广场,封闭式出口,36.198873116625634,117.59732046282508
1011,S00263700200101010,莱泰泰安收费站入口广场,封闭式入口,36.189146309208965,117.21740860715512
1012,S00263700200102010,莱泰泰安收费站出口广场,封闭式出口,36.18932543123482,117.21746620131913
1013,S00263700200201010,范镇收费站入口广场,封闭式入口,36.21067091193484,117.39954038460583
1014,S00263700200201020,范镇收费站入口广场,封闭式入口,36.20876952349781,117.39876710856417
1015,S00263700200202010,范镇收费站出口广场,封闭式出口,36.21071891290812,117.39952526064248
1016,S00263700200202020,范镇收费站出口广场,封闭式出口,36.208667045174465,117.3988260717168
1017,S00283700100101010,张寨北入口收费广场,封闭式入口,36.083116153116535,115.50631269611725
1018,S00283700100102020,张寨北出口收费广场,封闭式出口,36.08317855120268,115.5063304706994
1019,S00283700100201010,莘南鲁豫入口收费广场,,36.058423,115.376862
1020,S00283700100202020,莘南鲁豫出口收费广场,,36.081087,115.480427
1021,S00293700100101010,高青北收费站入口广场,封闭式入口,37.24444899982814,117.96606646121342
1022,S00293700100102010,高青北收费站出口广场,封闭式出口,37.24437737881992,117.96629820076095
1023,S00293700100201010,高青收费站入口广场,封闭式入口,37.185698931567785,117.97333698834322
1024,S00293700100202010,高青收费站出口广场,封闭式出口,37.18569753758938,117.97312515026627
1025,S00293700100301010,桓台收费站入口广场,封闭式入口,36.95448978564802,117.968360279894
1026,S00293700100302010,桓台收费站出口广场,封闭式出口,36.954556037742606,117.96861889663309
1027,S00293700100401010,淄博新区入口收费广场,封闭式入口,36.78330313320615,117.95470432944789
1028,S00293700100402010,淄博新区出口收费广场,封闭式出口,36.783290470637,117.95508713257182
1029,S00293700100501010,淄川收费站入口广场,封闭式入口,36.661595569652974,117.88204426831909
1030,S00293700100502010,淄川收费站出口广场,封闭式出口,36.661452086439255,117.8817611021481
1031,S00293700100601010,博山收费站入口广场,封闭式入口,36.507063514356574,117.82737879277094
1032,S00293700100602010,博山收费站出口广场,封闭式出口,36.50707634323456,117.82729555794565
1033,S00293700100701010,淄博西入口收费广场,封闭式入口,36.84432670836695,117.94908896073903
1034,S00293700100702020,淄博西出口收费广场,封闭式出口,36.84458976036511,117.94935112202865
1035,S00293700100801010,文昌湖入口收费广场,封闭式入口,36.7294340030661,117.92993112097126
1036,S00293700100802020,文昌湖出口收费广场,封闭式出口,36.729431343708626,117.9296922864574
1037,S00293700100901010,博山北入口收费广场,封闭式入口,36.57778050775444,117.85359098834324
1038,S00293700100902020,博山北出口收费广场,封闭式出口,36.57773471926606,117.85362345105736
1039,S00293700101004010,桓台北收费广场,封闭式出+封闭式入,37.014609,117.967109
1040,S00293700400101010,平邑北收费站入口广场,封闭式入口,35.658386,117.728007
1041,S00293700400102010,平邑北收费站出口广场,封闭式出口,35.659201,117.729041
1042,S00293700400201010,蒙山收费站入口广场,封闭式入口,35.509381,117.780892
1043,S00293700400202010,蒙山收费站出口广场,封闭式出口,35.608731,117.790732
1044,S00293700400301010,平邑南收费站入口广场,封闭式入口,35.305535,117.634479
1045,S00293700400302010,平邑南收费站出口广场,封闭式出口,35.308047,117.631518
1046,S00293700400401010,白彦收费站入口广场,封闭式入口,35.229215,117.581504
1047,S00293700400402010,白彦收费站出口广场,封闭式出口,35.228958,117.582497
1048,S00293700500101010,山亭东收费站入口广场,封闭式入口,35.083276,117.536630
1049,S00293700500102010,山亭东收费站出口广场,封闭式出口,35.083495,117.537606
1050,S00293700500201010,枣庄东收费站入口广场,封闭式入口,34.889643,117.603721
1051,S00293700500202010,枣庄东收费站出口广场,封闭式出口,34.890426,117.604167
1052,S00293700500301010,台儿庄北收费站入口广场,封闭式入口,34.605778,117.657778
1053,S00293700500302010,台儿庄北收费站出口广场,封闭式出口,34.603824,117.657563
1054,S00303700100101010,岳家庄收费站入口广场,封闭式入口,35.821474,117.642754
1055,S00303700100102010,岳家庄收费站出口广场,封闭式出口,35.821474,117.642754
1056,S00303700100201010,石莱收费站入口广场,封闭式入口,35.832331,117.512841
1057,S00303700100202010,石莱收费站出口广场,封闭式出口,35.832331,117.512841
1058,S00303700100301010,楼德收费站入口广场,封闭式入口,35.810693,117.311122
1059,S00303700100302010,楼德收费站出口广场,封闭式出口,35.810693,117.311122
1060,S00303700100401010,华丰收费站入口广场,封闭式入口,35.833586,117.145456
1061,S00303700100402010,华丰收费站出口广场,封闭式出口,35.833586,117.145456
1062,S00303700200101010,宁阳收费站入口广场,封闭式入口,35.845037,116.846366
1063,S00303700200102010,宁阳收费站出口广场,封闭式出口,35.845037,116.846366
1064,S00303700200201010,汶上北收费站入口广场,封闭式入口,35.846780,116.600119
1065,S00303700200202010,汶上北收费站出口广场,封闭式出口,35.846780,116.600119
1066,S00303700200301010,彭集收费站入口广场,封闭式入口,35.853685,116.470303
1067,S00303700200302010,彭集收费站出口广场,封闭式出口,35.853685,116.470303
1068,S00303700200401010,梁山北收费站入口广场,封闭式入口,35.838998,116.088397
1069,S00303700200402010,梁山北收费站出口广场,封闭式出口,36.838998,117.088397
1070,S00303700200501010,杨营收费站入口广场,封闭式入口,35.822087,115.954700
1071,S00303700200502010,杨营收费站出口广场,封闭式出口,36.822087,116.954700
1072,S00333700100101010,东平南收费站入口广场,封闭式入口,35.81225734742807,116.41396559776679
1073,S00333700100102010,东平南收费站出口广场,封闭式出口,35.81226322015998,116.41396591442582
1074,S00333700100201010,汶上西收费站入口广场,封闭式入口,35.73127930640709,116.4179484140536
1075,S00333700100202010,汶上西收费站出口广场,封闭式出口,35.73103169421634,116.4179559104035
1076,S00333700100301010,汶上南收费站入口广场,封闭式入口,35.66479469250329,116.42946551316099
1077,S00333700100302010,汶上南收费站出口广场,封闭式出口,35.66497014565806,116.42956795443202
1078,S00333700200101010,济宁经开区入口广场,封闭式入口,35.44650856295708,116.45677597668646
1079,S00333700200102010,济宁经开区出口广场,封闭式出口,35.44629668225561,116.45682019349259
1080,S00333700200201020,济宁机场入口广场,封闭式入口,35.30607881551181,116.44702241405356
1081,S00333700200202020,济宁机场出口广场,封闭式出口,35.306088118692344,116.44685555493676
1082,S00333700200301030,济宁南入口广场,封闭式入口,35.243037999999984,116.43846387757903
1083,S00333700200302030,济宁南出口广场,封闭式出口,35.24322085994116,116.43849156152415
1084,S00333700200401040,金乡东入口广场,封闭式入口,35.08850265843412,116.46365227989405
1085,S00333700200402040,金乡东出口广场,封闭式出口,35.08848078306855,116.46343169054342
1086,S00333700200501050,鱼台西入口广场,封闭式入口,34.96608214253179,116.55578391547601
1087,S00333700200502050,鱼台西出口广场,封闭式出口,34.96598932939514,116.55556547057893
1088,S00333700200601060,鲁苏主线入口广场,,34.906725597121024,116.5760416763134
1089,S00333700200602060,鲁苏主线出口广场,,34.906678153740685,116.57599242400858
1090,S00333700200701010,太白湖收费站入口广场,封闭式入口,35.362381,116.428835
1091,S00333700200702020,太白湖收费站出口广场,封闭式出口,35.362917,116.429491
1092,S00373700100101010,高唐州收费站入口广场,封闭式入口,36.854979,116.324385
1093,S00373700100102010,高唐州收费站出口广场,封闭式出口,36.855015,116.324554
1094,S00373700100201010,高唐南收费站入口广场,封闭式入口,36.723772,116.350847
1095,S00373700100202010,高唐南收费站出口广场,封闭式出口,36.723793,116.351009
1096,S00373700100301010,茌平东收费站入口广场,封闭式入口,36.610012,116.341334
1097,S00373700100302010,茌平东收费站出口广场,封闭式出口,36.610113,116.341307
1098,S00373700100401010,高集收费站入口广场,封闭式入口,36.466749,116.363221
1099,S00373700100402010,高集收费站出口广场,封闭式出口,36.466738,116.363302
1100,S00373700100501010,东阿北收费站入口广场,封闭式入口,36.421566,116.347883
1101,S00373700100502010,东阿北收费站出口广场,封闭式出口,36.421596,116.347811
1102,S00373700100601010,陈集收费站入口广场,封闭式入口,36.343152,116.330173
1103,S00373700100602010,陈集收费站出口广场,封闭式出口,36.343232,116.330258
1104,S00373700100701010,东阿东收费站入口广场,封闭式入口,36.316882,116.310675
1105,S00373700100702010,东阿东收费站出口广场,封闭式出口,36.316849,116.310882
1106,S00383700100101010,兰陵北收费站入口广场,封闭式入口,34.90907602036182,118.12049127989407
1107,S00383700100102010,兰陵北收费站出口广场,封闭式出口,34.90889074917665,118.1203074793807
1108,S00383700100201010,兰陵西收费站入口广场,封闭式入口,34.87189054039324,117.9573102070268
1109,S00383700100202010,兰陵西收费站出口广场,封闭式出口,34.871788680625585,117.95735337276932
1110,S00383700100301010,峄城东收费站入口广场,封闭式入口,34.818810779787455,117.765743915476
1111,S00383700100302010,峄城东收费站出口广场,封闭式出口,34.81893746267633,117.76582159074437
1112,S00383700100401010,峄城南收费站入口广场,封闭式入口,34.72818401601013,117.63209213415955
1113,S00383700100402010,峄城南收费站出口广场,封闭式出口,34.72799653451645,117.63221489497856
1114,S00383700100501010,峄城西收费站入口广场,封闭式入口,34.726982543103276,117.55443206121049
1115,S00383700100502010,峄城西收费站出口广场,封闭式出口,34.72718271492249,117.55445154361867
1116,S00383700100601010,枣庄新城收费站入口广场,封闭式入口,34.70764354346417,117.38570291547597
1117,S00383700100602010,枣庄新城收费站出口广场,封闭式出口,34.707868642484456,117.38575199638474
1118,S00383700300101010,滕州西收费站入口广场,封闭式入口,35.165648,117.097963
1119,S00383700300102010,滕州西收费站出口广场,封闭式出口,35.165648,117.097963
1120,S00383700300201010,滨湖收费站入口广场,封闭式入口,35.144699,116.892910
1121,S00383700300202010,滨湖收费站出口广场,封闭式出口,35.144699,116.892910
1122,S00383700300301010,两城收费站入口广场,封闭式入口,35.126801,116.778396
1123,S00383700300302010,两城收费站出口广场,封闭式出口,35.126801,116.778396
1124,S00383700300401010,南阳收费站入口广场,封闭式入口,35.116116,116.667560
1125,S00383700300402010,南阳收费站出口广场,封闭式出口,35.116116,116.667560
1126,S00383700300501010,鱼台北收费站入口广场,封闭式入口,35.051375,116.586323
1127,S00383700300502010,鱼台北收费站出口广场,封闭式出口,35.051375,116.586323
1128,S00383700300601010,金乡南收费站入口广场,封闭式入口,34.990582,116.390133
1129,S00383700300602010,金乡南收费站出口广场,封闭式出口,34.990582,116.390133
1130,S00383700300701010,金乡西收费站入口广场,封闭式入口,34.982231,116.229517
1131,S00383700300702010,金乡西收费站出口广场,封闭式出口,34.982231,116.229517
1132,S00383700300801010,张楼收费站入口广场,封闭式入口,35.028788,116.067201
1133,S00383700300802010,张楼收费站出口广场,封闭式出口,35.028788,116.067201
1134,S00383700300901010,成武北收费站入口广场,封闭式入口,35.038514,115.928283
1135,S00383700300902010,成武北收费站出口广场,封闭式出口,35.038514,115.928283
1136,S00383700301001010,定陶东收费站入口广场,封闭式入口,35.012899,115.694005
1137,S00383700301002010,定陶东收费站出口广场,封闭式出口,35.012899,115.694005
1138,S00383700301101010,定陶南收费站入口广场,封闭式入口,35.019381,115.552109
1139,S00383700301102010,定陶南收费站出口广场,封闭式出口,35.019381,115.552109
1140,S00383700301201010,定陶西收费站入口广场,封闭式入口,35.093455,155.424194
1141,S00383700301202010,定陶西收费站出口广场,封闭式出口,35.093455,155.424194
1142,S00383700400101010,临沂临港收费站入口广场,封闭式入口,34.920357,118.586604
1143,S00383700400102010,临沂临港收费站出口广场,封闭式出口,34.920357,118.586604
1144,S00383700400201010,莒南收费站入口广场,封闭式入口,35.097492,118.858712
1145,S00383700400202010,莒南收费站出口广场,封闭式出口,35.097492,118.858712
1146,S00383700400301010,相沟收费站入口广场,封闭式入口,35.056848,118.759058
1147,S00383700400302010,相沟收费站出口广场,封闭式出口,35.056848,118.759058
1148,S00383700400401010,临沭西收费站入口广场,封闭式入口,34.965143,118.597766
1149,S00383700400402010,临沭西收费站出口广场,封闭式出口,34.965143,118.597766
1150,S00383700400501010,梅家埠收费站入口广场,封闭式入口,34.906746,118.496292
1151,S00383700400502010,梅家埠收费站出口广场,封闭式出口,34.906746,118.496292
1152,S00383700400601010,郯城北收费站入口广场,封闭式入口,34.900459,118.415161
1153,S00383700400602010,郯城北收费站出口广场,封闭式出口,34.900459,118.415161
1154,S00383700400701010,册山收费站入口广场,封闭式入口,34.903763,118.330087
1155,S00383700400702010,册山收费站出口广场,封闭式出口,34.903763,118.330087
1156,S00383700400801010,罗庄收费站入口广场,封闭式入口,34.894326,118.255645
1157,S00383700400802010,罗庄收费站出口广场,封闭式出口,34.894326,118.255645
1158,S00383701101102010,胡家坊出口收费广场,,,
1159,S00623700100101010,胶东机场收费站入口广场,封闭式入口,36.31816813282815,120.11032590992833
1160,S00623700100102020,胶东机场收费站出口广场,封闭式出口,36.31819785869965,120.11038604683934
1161,S00623700100201010,胶莱收费站入口广场,封闭式入口,36.401776,120.092117
1162,S00623700100202020,胶莱收费站出口广场,封闭式出口,36.401869,120.092109
1163,S00833700100101010,枣庄东城收费站入口广场,封闭式入口,34.89140259990211,117.52416682810716
1164,S00833700100102010,枣庄东城收费站出口广场,封闭式出口,34.89319807366324,117.51639957898398
1165,S00833700100201010,山亭南收费站入口广场,封闭式入口,34.941868792210215,117.40376419537007
1166,S00833700100202010,山亭南收费站出口广场,封闭式出口,34.94176107773093,117.40377805399142
1167,S00833700100301010,木石收费站入口广场,封闭式入口,34.97983765931019,117.26864342562851
1168,S00833700100302010,木石收费站出口广场,封闭式出口,34.97976175147605,117.26861890497932
1169,S00833700200101010,税郭收费站入口广场,封闭式入口,34.841021302095996,117.67602727989403
1170,S00833700200102020,税郭收费站出口广场,封闭式出口,34.841094754947775,117.67604266022293
1171,S00853700100101010,红岛南站外广场,封闭式入口,36.188348403117786,120.30090922646454
1172,S00853700100102010,红岛南站内广场,封闭式出口,36.18840931740522,120.30104035231243
1173,S00853700100201010,海湾大桥站外广场,封闭式入口,36.15548405390645,120.36954126291995
1174,S00853700100202010,海湾大桥站内广场,封闭式出口,36.155260085708136,120.3693108041233
1175,S00853700100301010,海湾大桥南入口收费广场,封闭式入口,36.15348768369621,120.35870049773582
1176,S00853700100302020,海湾大桥南出口收费广场,封闭式出口,36.15401556035147,120.35828940842897
1177,S00853700100401010,海湾大桥北入口收费广场,封闭式入口,36.16428998011777,120.36587247309329
1178,S00853700100402020,海湾大桥北出口收费广场,封闭式出口,36.160629415089716,120.36391133844452
1179,S00853700200101010,胶州南收费站入口广场,封闭式入口,36.13694779,120.1299933
1180,S00853700200102020,胶州南收费站出口广场,封闭式出口,36.13717237,120.13007213
1181,S00883700100101010,济南兴隆入口广场,封闭式入口,36.57890260319087,117.09068439266942
1182,S00883700100102020,济南兴隆出口广场,封闭式出口,36.579007460427704,117.0911786059585
1183,S01013700100101010,董家收费站入口广场,封闭式入口,36.741057,117.318565
1184,S01013700100102010,董家收费站出口广场,封闭式出口,36.741057,117.318565
1185,S01013700100201010,孙村东收费站入口广场,封闭式入口,36.679498,117.353953
1186,S01013700100202010,孙村东收费站出口广场,封闭式出口,36.679498,117.353953
1187,S01013700100301010,曹范北收费站入口广场,封闭式入口,36.635585,117.580474
1188,S01013700100302010,曹范北收费站出口广场,封闭式出口,36.635585,117.580474
1189,S01053700100103010,济南长清黄河公路大桥收费广场,开放式,36.56450731209475,116.7144947560886
1190,S01053700100103020,济南长清黄河公路大桥收费广场,开放式,36.56489360370372,116.71460403727252
1191,S02273700100103010,东红路梅埠收费站,开放式,34.93369137940161,118.44408268220901
1192,S02273700100103020,东红路梅埠收费站,开放式,34.933770540338784,118.44396037354348
1193,S02463700100103010,惠民收费站,开放式,37.246226823077336,117.61569359259182
1194,S02463700200103010,高青收费站,开放式,37.24161241,117.65191569
1195,S03423700100103010,收费站东广场,开放式,35.355510,116.745880
1196,S03423700100103020,收费站西广场,开放式,35.355510,116.745880
1197,S38123700400101010,微山收费站入口广场,封闭式入口,34.828636,117.168374
1198,S38123700400102010,微山收费站出口广场,封闭式出口,34.828636,117.168374
1199,S72013700100101010,集贤收费站入口广场,封闭式入口,37.645450664541514,118.53377938536966
1200,S72013700100102010,集贤收费站出口广场,封闭式出口,37.64556321099553,118.53361615982321
1201,S72013700100201010,马场收费站入口广场,封闭式入口,37.79728888701841,118.70221934478555
1202,S72013700100202010,马场收费站出口广场,封闭式出口,37.79714971531406,118.70230126438499
1203,S72013700100301010,孤岛收费站入口广场,封闭式入口,37.87367784690129,118.75306925530212
1204,S72013700100302010,孤岛收费站出口广场,封闭式出口,37.87363183357185,118.75310232226674
1205,S72013700100401010,仙河收费站入口广场,封闭式入口,37.93694504804881,118.81183760351337
1206,S72013700100402010,仙河收费站出口广场,封闭式出口,37.93685705702035,118.81176352595702
1207,S72013700100501010,东营港收费站入口广场,封闭式入口,38.04654982550855,118.89828433906476
1208,S72013700100502010,东营港收费站出口广场,封闭式出口,38.04650887782958,118.89840330657704
1209,S76023700100101010,隐珠入口收费广场,封闭式入口,35.928067914034855,120.00112813415956
1210,S76023700100102020,隐珠出口收费广场,封闭式出口,35.92812571815868,120.00121017683803
1211,S76023700100201010,灵珠山入口收费广场,封闭式入口,36.02839891541453,120.08712813415958
1212,S76023700100202020,灵珠山出口收费广场,封闭式出口,36.028324927253735,120.08703080817462
1213,S76023700100301010,灵珠山东入口收费广场,封闭式入口,36.03563135861775,120.10884460891991
1214,S76023700100302020,灵珠山东出口收费广场,封闭式出口,36.03530182184001,120.10886588518399
1215,S76023700100401010,灵山湾入口收费广场,封闭式入口,35.95873776458029,120.03912087155946
1216,S76023700100402020,灵山湾出口收费广场,封闭式出口,35.95867531626892,120.03882663593346
1217,S81053700100104010,崔寨南收费站广场,封闭式出+封闭式入,36.791592,117.070242
1218,S81053700100204010,华山北收费站广场,封闭式出+封闭式入,36.754836,117.101469